DateTime;Grup;Subj;Local;Msg
02/01/2019 14:11;ЖКХ;ЖКХ прочее;Сургут г;Вадим Николаевич Поздравляем Вас с Новым годом Желаем огромного здоровья успехов благополучия К сожалению вот уже не первый день по улице Лермонтова дом 10 из крана холодной воды течет ржавая вода УК сказали что это с горводоканала
02/01/2019 14:14;Общественный транспорт;Общественный транспорт прочее;Сургут г;автобусы и маршрутки охренели в край сегодня после 8 уже нифига ниче не ходило даже 45 как можно донести информацию о проблеме хождения общественного транспорта до департамента транспорта а господин Шувалов
02/01/2019 14:20;ЖКХ;ЖКХ прочее;Лангепас г;кто знает что с водой почему она желтая течет из крана
02/01/2019 14:20;Дороги;Дороги прочее;Нефтеюганск г;Просто некоторые козлы ремонтируют дороги не там где надо А надо полн ремонтировать трасу Х-Мансийск Нефтеюганск и посты ДПС ставить чяще
02/01/2019 14:21;Дороги;Дороги прочее;Сургут г;ВАДИМ НИКОЛАЕВИЧ С НОВЫМ ГОДОМ НО МЫ СОБСТВЕННИКИ ПО РЕСПУБЛИКИ 80 ПРИЕХАТЬ КОГДА НИБУДЬ К ЭТОМУ ДОМУ И ПОСМОТРЕТЬ СКОРА ПОМОЩЬ НЕ МОЖЕТ ПРОЕХАТЬ САМЫЙ ПОЗОРНЫЙ ДВОР СТОИТ СЕТКА ЗАГОРОЖЕННЫЕ В НЕЙ 5 МАШИН ИЗ ЗА ЭТОГО НЕ ДЕЛАЮТ НАМ ДВОР ПОМОГИТЕ
02/01/2019 14:21;ЖКХ;ЖКХ прочее;Ханты-Мансийск г;Дорогие потребители Вот потребляю я горячую воду и плачу за неё не плохие деньги Но вашу машу где она по утрам и ночью Почему я должна 5-10 минут проливать еле теплую чтобы пошел кипяток У меня одной такая проблема
02/01/2019 14:21;Благоустройство;Благоустройство прочее;Ханты-Мансийск г;Очень странно наблюдать уже продолжительное время такую свалку напротив здания где находится Югра - Экология - региональный оператор по обращению с ТКО в ХМАО - Югре
02/01/2019 14:22;Благоустройство;Благоустройство прочее;Сургут г;Надо бы от школы 32 во дворы освещение проводить Ну темень жуткая
02/01/2019 14:23;ЖКХ;ЖКХ прочее;Мегион г;Полтора часа после прихода домой не могу найти крайних Опечатали автомат отключили свет Хотя никогда не было долгов всегда платим вовремя Ни 112 ни диспетчер помочь не могут Куда обратиться что делать
02/01/2019 14:23;Благоустройство;Благоустройство прочее;Сургут г;Когда уже наконец снесут деревяшки на Московской стройки кругом дома рассыпаются а там живут и маленькие дети Сколько можно обещать
02/01/2019 14:23;ЖКХ;ЖКХ прочее;Урай г;Админ счастья добра тебе А у нас в Г-52 НОВЫЙ ГОД подарок на праздник отключение воды
02/01/2019 14:24;Благоустройство;Благоустройство прочее;Югорск г;это полигон наш Так здесь весь город свозит Нужно было фото сюда же во дворах где просто так мусор в пакетах валяется кучей Фото за 27 01 просто машина не приехала сломалась видимо
02/01/2019 14:24;ЖКХ;ЖКХ прочее;Нефтеюганск г;-Полностью поддерживаю автора Тоже живу в этом доме и подъезде Каждый день звоню отказываются регистрировать обращение по поводу отопления и лифта Кормят завтраками в среду будет неделя как в квартире холодрыга и не работает лифт Сперва обещали что сделают на днях и не взирая на праздники сегодня сказали ждите 9-10 января все ушли на праздники и нечего им звонить и портить новогоднее настроение Где мэр Он с новым годом поздравил уже население отчитался не бось что все хорошо в городе так пусть поможет решить проблему которая не решается неделю
02/01/2019 14:24;ЖКХ;ЖКХ прочее;Урай г;Так и есть в мкр Г даже вроде воду отключили по этой причине
